id,name,city,country,vegan_level,is_verified,website
09ea2232-785a-457d-ad4d-dc2df72d1d79,Barakokula,Split,Croatia,fully_vegan,false,https://barakokula-plant-based.eatbu.com
201b9669-56d1-43ae-9aec-c5a4e03c6440,Vegan Sailing,Split,Croatia,fully_vegan,true,https://www.vegansailing.eu
27d5bf3c-4493-4f96-bd33-a1b67a6de158,Biomania Street Food,Bol,Croatia,fully_vegan,false,https://biomania.hr
40c94ed4-9087-42c0-8838-a39c24fb0006,Plantae Vegan,Vis,Croatia,fully_vegan,true,
43bc7fa7-e522-4f2b-986c-67a7aca8d471,Simple green,Zagreb,Croatia,fully_vegan,false,https://www.simplegreenbyjelena.com/
76e9628a-c208-4825-abe7-ef399316c730,Nishta,Dubrovnik,Croatia,fully_vegan,false,https://www.nishtarestaurant.com/
7f9e3dfa-68d3-4713-8e47-ad3caaae1122,The Green House,Hvar,Croatia,fully_vegan,true,
8755d72b-ed38-47b9-9d0a-49e7daee5e91,OPG Natura škoj,Vodice,Croatia,fully_vegan,false,https://naturaskoj.com/
ad623329-485e-42e4-a01f-50acd2b3ea1e,Natural,Split,Croatia,fully_vegan,false,https://www.natural.hr
b121f2fa-fdb2-428f-a1d0-06079ba760ca,Vegehop,Zagreb,Croatia,fully_vegan,false,https://www.vegehop.hr/
dcb8bdc5-b273-4fea-81be-6d0724f35bfa,Adio Mare Vegan,Korčula,Croatia,fully_vegan,true,
e95fbf55-a1b2-46ce-886f-6a221eeaaab7,Zelena,Pula,Croatia,fully_vegan,false,http://www.zdravozelena.hr
faeab079-8d8a-40f8-80ff-1f33fc4407a3,Zrno bio bistro,Zagreb,Croatia,fully_vegan,false,https://zrnobiobistro.hr/
0220d32f-db2d-4c46-b05b-5759cbe25ed6,Venn Canteen,Porto,Portugal,fully_vegan,false,https://venncanteen.com/
065c80c0-158e-4935-967a-75f35a9d3a49,Ao 26 Vegan Food Project,Lisbon,Portugal,fully_vegan,false,https://letsumai.com/widget/26-vegan-food-project
0982b963-c257-4696-ae1f-7f9404e051ea,Gira.sol,Tomar,Portugal,fully_vegan,false,
0d1cd938-c518-4a64-a43c-c4a121accc68,A Padoca,Porto,Portugal,fully_vegan,false,https://apadoca.pt/en/
0f0c47c8-43bd-4a33-b27f-5b1a3b222ad6,The Green Affair,Lisbon,Portugal,fully_vegan,false,
10a8e6c6-3bc8-49f7-9029-8f37c6458832,Vegana Burgers,Lisbon,Portugal,fully_vegan,false,
12676cbe-d83b-4c58-80bb-c0daa5926d5d,O Macrobiótico,Porto,Portugal,fully_vegan,false,http://www.omacrobiotico.com
14bcd0ee-3295-4b98-afbb-3d75f290f222,Da Vinci Cowork Cafe,Portimao,Portugal,fully_vegan,false,https://linktr.ee/davincicoworkcafe
14cee650-dd7a-4be3-a9ee-840142fee4b1,Porto Vegan,Porto,Portugal,fully_vegan,false,https://www.facebook.com/oportovegan/
16b7bffc-8390-4371-8e51-679eb729131e,Veganeats Caffe,Lisbon,Portugal,fully_vegan,false,
17d690da-bdf8-4631-a5c6-2b4b68656bfb,Paladares Vegan,Braga,Portugal,fully_vegan,false,
1f40ebad-09c6-4bf2-ba28-72ffdf43fe1f,nae vegan shoes,,Portugal,fully_vegan,false,https://www.nae-vegan.com
1fdaebb1-8634-4a30-933a-307d5aa38f8e,Capuchinho Verde,Porto,Portugal,fully_vegan,false,https://capuchinhoverde.com/
251029f5-9ea6-41ef-8b09-7ff576203166,Fast Vegan,Castelo Branco,Portugal,fully_vegan,false,
29cd0b5a-3824-4c46-bffc-33e90abd4728,Moagem,Aljezur,Portugal,fully_vegan,false,https://moagemaljezur.wixsite.com/moagemaljezur
2ad3c7aa-d713-48f5-9cc6-7e9db8914268,Baomerang,Vila Nova de Gaia,Portugal,fully_vegan,false,https://baomerang.eatbu.com/
2bc90d0f-30cc-4418-8817-afa8860ef0cd,EasyGreen Vegan Foodstore & Snack Bar,Porto,Portugal,fully_vegan,false,https://www.easygreen.pt/
2ec4f9a4-affe-4da9-a2af-efd4f2379253,Kong - Food Made With Compassion,Lisbon,Portugal,fully_vegan,false,https://www.kongvegan.com/
309c9b59-c3d2-4967-a5cd-f4ecdb07984e,Lisbon Vegan,Lisbon,Portugal,fully_vegan,false,
34955dc9-f089-42c8-8821-837bc28b0ead,Mundo Vegan,Funchal,Portugal,fully_vegan,false,
3706cbc9-fc7b-4779-824b-d5c4207f31a6,Vegan Story,Lisbon,Portugal,fully_vegan,false,
37fb9a71-b52c-477c-af69-aba92b4e206b,Gomásio,Guimaraes,Portugal,fully_vegan,false,
425c5189-7c89-42b9-8dd1-eacf463af399,Kind Kitchen,Porto,Portugal,fully_vegan,false,https://www.kindkitchen.pt
4342876c-37c1-4285-9862-7797328f6762,Motherburger,Lisbon,Portugal,fully_vegan,false,https://www.motherburger.pt/
48308a1e-eaf2-4fe3-90cb-dc5213dfdfab,Musgo,Aveiro,Portugal,fully_vegan,false,
5280ebaa-c674-41b3-94ca-c1ce9cdcb896,Vrasserie,Porto,Portugal,fully_vegan,false,https://www.vrasserie.com/
54ff69ff-5ca5-41c0-b65e-036990a79ad4,Hibiscus,Braga,Portugal,fully_vegan,false,
56f22b67-e88d-43fd-afb1-3aaffed67187,Fresh No Meat No Fish,Lourinha,Portugal,fully_vegan,false,
5826571f-8bf3-4ddf-9b0d-10627689b959,Lupin Snack Bar,Porto,Portugal,fully_vegan,false,https://www.happycow.net/reviews/lupin-snack-bar-porto-
6166c060-5b43-4eda-9bcc-c2082b9b56c7,Jardim das Cerejas,Lisbon,Portugal,fully_vegan,false,http://www.jardimdascerejas.com
61a30142-04ca-4b17-a895-3a8c173af405,Veganices,Tavira,Portugal,fully_vegan,true,
61d45a23-f38a-4b07-be43-2abd26aebd8d,Happy Food,Porto,Portugal,fully_vegan,false,https://www.happyfood.pt/
67ecb957-bac6-48ec-9eb7-a4e9979c85d1,A Minha Avó,Lisbon,Portugal,fully_vegan,false,
6ec09242-fb84-4362-a89d-e99a4f56253d,Shanti Vegetariano,Braga,Portugal,fully_vegan,false,
70f30579-5004-4539-9684-9318bda35c60,Fangas Veg,Coimbra,Portugal,fully_vegan,false,
767c15f9-19be-49fb-ab0f-15e338a9c0d0,Porto Vegans,Porto,Portugal,fully_vegan,false,https://www.instagram.com/porto_vegans/
7aa15e99-7fc4-43f4-b7b4-a05d5d9062b1,Vegan Box,Faro,Portugal,fully_vegan,false,
7b2d27fc-f02c-4516-9644-45f03f057895,Outro Lado,Faro,Portugal,fully_vegan,false,https://restoutrolado.eatbu.com/
81601f15-e9c3-42ac-b5a7-10d90fd2e553,GAIA Loja Restaurante,Rogil,Portugal,fully_vegan,false,
85219302-d3f1-4333-904f-bb8ac7390b9b,daTerra - Campus São João,Porto,Portugal,fully_vegan,false,https://www.daterra.pt/
868d37b6-be55-4202-a68d-6c5b6874634b,Sapato Verde,Cascais,Portugal,fully_vegan,false,https://www.sapatoverde.pt
89c7f0f5-740e-401c-a077-314270d15559,Semente,Braga,Portugal,fully_vegan,false,
8fdca036-47db-49f8-be90-dfd94903b256,Couve - Shoes & Vegan Goods,Lisbon,Portugal,fully_vegan,false,https://www.couve.pt/
92a5c92f-6d38-418b-a6f4-1f8ea22c689c,Sugar Rabbit Kaffé,Albufeira,Portugal,fully_vegan,false,https://www.sugarrabbitkaffe.com
94870f84-6142-452d-93ea-a5635de0886d,Prema,Viseu,Portugal,fully_vegan,false,
99b79ddf-d399-4438-a564-80b704244215,daTerra - Foz do Douro,Porto,Portugal,fully_vegan,false,https://www.daterra.pt/
9e57e5e6-f711-4b80-bc03-8c84338deb87,Legumi Sushi Vegan,Lisbon,Portugal,fully_vegan,false,https://www.legumisushivegan.com/en/
a4e8bf19-8896-4f03-a770-7c068a2b1bd3,Ki,Aveiro,Portugal,fully_vegan,false,http://www.kimacrobiotico.com/
a94d0039-72a2-46af-9670-f044754d5d87,The Food Temple,Lisbon,Portugal,fully_vegan,false,https://www.facebook.com/FoodTemple
abd19404-faa2-4087-bd43-9fb18e008428,Soul - Alimentação Saudável e do Bem,Braga,Portugal,fully_vegan,false,
ae3af3c4-ba5e-4a3b-8f99-5f66c2f2dc4c,Organi Chiado,Lisbon,Portugal,fully_vegan,false,https://organi.pt
b0a57677-ade3-4e1b-ac60-01eada2f2420,Porto Vegan Market,Porto,Portugal,fully_vegan,false,https://www.agenda-porto.pt/en/evento/porto-vegan-market/
b5ecb4ab-16c0-42f7-a921-adc252c42ee0,MNT Vegan Café,Porto,Portugal,fully_vegan,false,https://www.ubereats.com/pt-en/store/mtn-vegan-cafe/DX4Ou6Y8VV65T0jI3Lt1TQ
b7b585a7-a68e-4c39-964b-a4a5a927df53,Verde Hut,Porto,Portugal,fully_vegan,false,https://www.instagram.com/verde_hut/
ba0b2472-4aa2-4043-b970-3ed248a85a3a,GAL Cafe,Lisbon,Portugal,fully_vegan,false,https://galcafe.net/
bbed1c6b-09f5-400d-aa66-8ca0a5696394,"Green Beans, Mercado Vegan",Lisbon,Portugal,fully_vegan,false,https://www.greenbeans.pt
c7814933-ec5d-4647-8f78-bd9cf1644154,Veganaria Madeira,Ponta do Sol,Portugal,fully_vegan,false,
caed560c-85c2-405f-b060-7d89b856cc2e,Ongo,Porto,Portugal,fully_vegan,false,https://www.instagram.com/ongo.kitchen/
cddabc41-5fdf-43cd-8b7b-a28047bcf704,Vegan Junkies,Lisbon,Portugal,fully_vegan,false,http://www.veganjunkies.pt/
d1ba6844-84e7-48ef-93b0-b12a50545b0e,O Botanista,Lisbon,Portugal,fully_vegan,false,
d597587b-67ff-4f8b-aa41-778322187df0,Mel & Limão,Faro,Portugal,fully_vegan,true,
d7e4bf76-65d4-4b26-9870-6081eedf0381,Raiz o Vegetariano do Bairro,Aveiro,Portugal,fully_vegan,false,https://oraiz.pt/
e2a048a7-4861-4e11-96b8-f6547314c058,Green Beans,Lisbon,Portugal,fully_vegan,false,https://www.greenbeans.pt/
e3c84a1d-5800-46b1-a879-9b04c8135f16,Graça 77,Lisbon,Portugal,fully_vegan,false,https://graca77.eatbu.com
e481a0ec-123c-47bf-bdac-95edb921aad6,HalfArroba - Mercearia dos Sentidos,Viseu,Portugal,fully_vegan,false,https://halfarroba.com
e5cd8cff-70a5-4d17-8b20-f20b818a974b,Vegan Nata Chiado,Lisbon,Portugal,fully_vegan,false,https://www.vegannata.pt/
ef2dc486-eb6b-4f7f-a308-7d5df5be41d0,Odete Bakery,Porto,Portugal,fully_vegan,false,
f058ab66-b7c4-411f-a6ee-20ddcdda5792,daTerra,Porto,Portugal,fully_vegan,false,https://www.daterra.pt
f619d346-7161-4bdf-a64b-0f8c0bc9a504,Vegana by Tentúgal,Porto,Portugal,fully_vegan,false,
f680e630-0507-4255-a91c-17fae74759ba,Jardineiro - Vegan Kitchen,Porto,Portugal,fully_vegan,false,https://jardinsdoporto.pt/en/jardineiro-kitchen
f6c33e47-aed0-497b-9e27-6a5724fa0868,Escolha Natura,Lisbon,Portugal,fully_vegan,false,http://www.escolhanatura.com
f7b48296-648b-4d0b-b165-2cd47f275109,daTerra Matosinhos,Matosinhos,Portugal,fully_vegan,false,https://www.daterra.pt/
0369de9d-a619-4886-af93-d6ca57fa9d39,Falafel Veggie,Istanbul,Turkey,fully_vegan,false,
1f21e321-6601-43fe-b567-446ba49337cc,Juicery,Istanbul,Turkey,fully_vegan,false,https://juicery.bademsoft.com/en/menu-tr-english-2/
22a21351-27bb-47b0-82c4-1635e6af8a70,Bodrum Botanicals Health Shop & Cafe,Bodrum,Turkey,fully_vegan,true,
3049af3f-a483-4b03-a980-e7065eb909a8,Loving Hut,Besiktas,Turkey,fully_vegan,false,
316da9c7-6d50-4468-a074-799b5004b22a,Vegan Dukkan Lokanta,Beyoğlu,Turkey,fully_vegan,false,https://vegandukkanlokanta.com/
38832b7e-c37d-4aa8-9de3-3e6b8bf07646,240 Derece,Istanbul,Turkey,fully_vegan,false,
3cb16ad2-a457-402a-8987-2c623c7fcbae,Semsür Çiğköfte,Istanbul,Turkey,fully_vegan,false,
46c8a7c5-a32b-4ea9-92eb-566ebcf58a3a,Asian vegan kitchen,Beyoğlu,Turkey,fully_vegan,false,
4f719d85-cedf-4991-a42d-cabdc7e708cd,Vegan Masa,Kadikoy,Turkey,fully_vegan,false,https://allzinapp.com/veganmasakadikoy
504c9921-ef83-4de5-ad81-5af718a80015,Vegan Masa,Istanbul,Turkey,fully_vegan,false,https://allzinapp.com/veganmasa
52e202cd-a199-41c3-a846-4cc04280de18,Vegan BellaVista Hostel,Istanbul,Turkey,fully_vegan,false,https://bellavistahostel.org
6a9c0882-58fa-401c-a80a-09db3a73f12c,Level,Antalya,Turkey,fully_vegan,false,https://levelkaleici.com/
71e55bfe-db70-4a68-8b2a-43223991ddaa,Mahatma Vegan Cafe,Kadikoy,Turkey,fully_vegan,false,
74c59ce1-ed03-4940-b27e-4172607c3b68,Ch'i for Life,Antalya,Turkey,fully_vegan,true,
799e0b1d-ca3c-498f-a87e-8160e42a3a10,Vegan a la Turca,Bodrum,Turkey,fully_vegan,true,
9976bbf9-93f6-4b28-b7af-185154e28ec3,Vegan Community Kitchen,Istanbul,Turkey,fully_vegan,false,
9e560b21-4f8e-4cfd-9ea1-79083a11aee1,Vegan Food Cartel,Istanbul,Turkey,fully_vegan,false,https://www.veganfoodcartel.com/
af050072-b704-4a69-8a2c-827cc33dab64,Vatka Coffe & Vegan,Istanbul,Turkey,fully_vegan,false,
b2ed9269-cb90-4297-8f2c-c04fb4eaa7af,240 Derece,Istanbul,Turkey,fully_vegan,false,
ba2de34b-e321-4ed0-bf6a-ee2450fd0fb2,Vegan Store & Cafe,Beyoğlu,Turkey,fully_vegan,false,https://vegandukkanlokanta.com/
ca0e8925-6274-472f-a543-5967aeb42254,Vegan Istanbul,Beyoğlu,Turkey,fully_vegan,false,
cd8605f7-3f9e-44ca-b6d2-f7561ff5726f,All Vegan,Antalya,Turkey,fully_vegan,true,
cdd7d64a-2fe9-4e35-8d1c-2c365f4c993b,Vegan Community Kitchen Express,Beyoğlu,Turkey,fully_vegan,false,
d3ed1d13-225e-4a10-b727-76762cdfadc9,Vegan Community Kitchen,Beyoğlu,Turkey,fully_vegan,false,
d64775c1-de12-4022-9074-a2a880dc8d57,Vegan Community Kitchen Express,Istanbul,Turkey,fully_vegan,false,
e33cf363-0944-4b2d-a70b-afb6a10e439c,Marimor Kitchen,Antalya,Turkey,fully_vegan,true,http://www.marimor.com.tr
e378657d-ada9-468e-9077-fc7f5dedb9a6,Junk Vegan,Ankara,Turkey,fully_vegan,false,
8e792ee4-1b33-4341-935a-ae72f60b4d25,Plante Lab,Catania,Italy,fully_vegan,false,https://www.plante.it/
01375a4f-3881-42df-b984-97038390d73b,Cortese - The raw patisserie,Florence,Italy,fully_vegan,false,https://cortesecafe.com/
e8c84515-69fe-4894-b379-3fa2c3ac5e11,Giumella Gastronomia Vegana,Florence,Italy,fully_vegan,false,http://www.giumellavegan.it/
a45b49c4-609a-43fa-916f-4d03241e51da,Il vegetariano e vegano Marcella Bianchi,Florence,Italy,fully_vegan,false,
71b04765-de6f-4bcc-89c9-f016b13d0aa4,#RAW,Florence,Italy,fully_vegan,false,https://rawveganfirenze.com
b86923a0-2c29-4517-a93b-dcd5e8f66b0b,Santo Falafel,Florence,Italy,fully_vegan,false,https://santofalafelfirenze.it/
dcac028d-d1e2-4eb5-817c-318c198b14ae,Dolce Vegan,Florence,Italy,fully_vegan,false,https://www.dolcevegan.it
44fc1063-3d7b-4f99-b55e-e544af166b1d,Nirvana,Florence,Italy,fully_vegan,false,https://www.nirvanaristorante.it/
82c71018-0b96-4a17-8e80-3aaa31c2c34a,VeganArt,Naples,Italy,fully_vegan,false,https://www.veganartnapoli.com
5f788624-bf50-4e46-b85b-585c06f24671,Arrecrià,Naples,Italy,fully_vegan,false,https://www.arrecriabistrot.it/
a821b227-85b4-4174-99c5-75e6943a92f7,Haiku,Palermo,Italy,fully_vegan,false,http://www.haikupalermo.it
f256c7ea-05b2-48d1-9d54-0819fe134166,Teco,Palermo,Italy,fully_vegan,false,
03bac3e3-4720-4ae5-aa03-40808966dffe,Buddy Veggy Restaurant Cafè,Rome,Italy,fully_vegan,false,https://buddyroma.com/en/
18a4056e-3fb6-46f3-9a26-a49a82f359cf,écru,Rome,Italy,fully_vegan,false,https://www.ecrurawfood.it/en/homepage-en/
68501e17-bec1-422d-a7c3-3fe0f348d392,Otaleg,Rome,Italy,fully_vegan,false,http://www.otaleg.com/IT/Home
60c03dc4-ba1f-42b9-a280-6290e98576f6,REWILD,Rome,Italy,fully_vegan,false,https://www.facebook.com/pages/Rome-Italy/REWILD-cruelty-free-club/108488255953?v=feed&story_fbid=158883050953
96c6502e-3ce3-4fec-82d4-8175d009a3f9,Fratelli Piermattei,Rome,Italy,fully_vegan,false,
a80c007d-b865-4623-ad78-71bedb3deef4,Passione Vegana,Rome,Italy,fully_vegan,false,
98ffb253-3863-4c0c-9293-f545ddebcc46,Le Bistrot,Rome,Italy,fully_vegan,false,
9cc5d7aa-c9a0-4ea8-a085-bfb34bbdb8d0,Impact Food,Rome,Italy,fully_vegan,false,https://www.impactcorp.it/impact-food/
eb5d45a9-7a6d-4451-a174-24eb51fae8bb,Ops!,Rome,Italy,fully_vegan,false,https://www.opsveg.com/
f51239b0-c569-4fea-964f-b5dda417335a,Vegustibus,Rome,Italy,fully_vegan,false,https://www.instagram.com/vegustibus_garbatella/
800e60f3-f737-4f90-ab12-8102a12be1b0,Rifugio romano,Rome,Italy,fully_vegan,false,http://rifugioromano.com/
74ee42a3-a312-4652-9a45-33a2d506c7ed,Flower Burger Roma Alessandria,Rome,Italy,fully_vegan,false,https://www.flowerburger.it/negozi/flower-burger-roma-alessandria/
85f36fed-023e-4f03-9a79-9ff634465c20,Romeow Cat Bistrot,Rome,Italy,fully_vegan,false,https://www.romeowcatbistrot.com/
9012d1ea-f040-41bc-bffc-7cb4dda0e5f9,Julietta Pastry & Lab,Rome,Italy,fully_vegan,false,https://juliettapastryandlab.it/
abfb97cc-9d57-47f3-994a-e32fff12ccf3,BiOsteria Saltatempo,Rome,Italy,fully_vegan,false,https://www.lsa100celle.org/biosteria-saltatempo/
c0c6a686-6a3f-4bd7-9d18-82c5a47b7af9,Flower Burger Roma Gracchi,Rome,Italy,fully_vegan,false,https://www.flowerburger.it/negozi/flower-burger-roma-gracchi/
2675f97f-c18c-45d8-a754-b80104d4d1f0,Desoriente,Barcelona,Spain,fully_vegan,false,https://desoriente.com/
65c6a52d-08eb-496a-9e8d-468d45e49bec,Mad Mad Vegan - Barcelona,Barcelona,Spain,fully_vegan,false,https://madmadvegan.com/
c60d995f-e515-4ee8-9b65-1ec16ec6e48d,Restaurant Miquetes Màgiques,Barcelona,Spain,fully_vegan,false,https://www.miquetes.net/
277f1f1b-abf6-4e62-bee1-be66ac17311d,Velada,Barcelona,Spain,fully_vegan,false,https://www.veladabcn.com/
3a12ab00-fffc-44c4-b0e1-709170d2e480,Vrutal,Barcelona,Spain,fully_vegan,false,https://www.vrutal.es
2d934c90-f78b-41fc-a325-d069fa68dee7,Vegan Mount,Barcelona,Spain,fully_vegan,false,https://veganmount.es/menu-vegan-mount
f2978feb-dd64-429b-8f5a-6121c4908418,Chök,Barcelona,Spain,fully_vegan,false,http://www.chokbarcelona.com/
3248385b-a434-4cb9-aa10-0d387cc2df40,La Petita Vegana,Barcelona,Spain,fully_vegan,false,
1018f3d2-37ad-46f2-9e80-aa59cb6b14c3,La Capritxeria,Barcelona,Spain,fully_vegan,false,
1571fdb3-ac77-4b25-81bf-8cae6a1d1611,La Perra Verde,Barcelona,Spain,fully_vegan,false,
ec288e5e-8111-4c34-8800-85b1fed1a6fe,CatBar,Barcelona,Spain,fully_vegan,false,https://catbarcat.wixsite.com/menu
02aa26b0-ff45-47fa-9a44-4e0163d38cdb,Pötstot,Barcelona,Spain,fully_vegan,false,https://www.potstot.com/
7b83cffb-1187-4864-a92c-25149e7b58d3,Grans de la Terra,Barcelona,Spain,fully_vegan,false,https://gransdelaterra.com/
2e842747-fb26-40f7-b82c-f7867b140289,Chök,Barcelona,Spain,fully_vegan,false,http://www.chokbarcelona.com
82bfc9d3-dcf2-47d5-ab1d-6ce54dc232bb,The Livingfood,Barcelona,Spain,fully_vegan,false,http://www.thelivingfood.com
140c35f0-a48f-42cd-9022-66cb8b5bc421,Falafel Of Shani,Barcelona,Spain,fully_vegan,false,https://www.falafelboqueria.com/
18c4e93d-e243-4ba0-885c-3f8826e28753,Maoz,Barcelona,Spain,fully_vegan,false,http://www.maozusa.com/restaurants/locations/barcelona
76ebb6a8-1461-4415-93dc-c931e25583dc,Santa Clara,Barcelona,Spain,fully_vegan,false,http://forndepasantaclara.multiespaciosweb.com
c63de601-d62f-4ac6-8301-d685d59879e5,V Market,Barcelona,Spain,fully_vegan,false,https://vmarket.hiboutik.com/
7a307e9b-48b5-48e7-8777-0c23e783c2b8,Chök,Barcelona,Spain,fully_vegan,false,http://www.chokbarcelona.com/
c6856727-735b-455e-8746-8ddc539140c7,Veganashi,Barcelona,Spain,fully_vegan,false,https://www.veganashi.es
a78cf479-2dd0-417b-a2a6-b9af5704cd71,Vacka,Barcelona,Spain,fully_vegan,false,http://vackabcn.es/
0e6a9e72-d07d-4083-ae2f-40c13f28c515,The Vegan Corner,Barcelona,Spain,fully_vegan,false,https://vegancornerbcn.com/
eb697ada-0045-4fc9-a5c9-7e90c9caf074,Mundo Vegan,Barcelona,Spain,fully_vegan,false,https://www.mundoveganbarcelona.com/
e1e310f5-c006-4467-b476-fb98f0ff95ad,Blu Bar,Barcelona,Spain,fully_vegan,false,https://blubar.es/
25c05adc-9b5b-473f-a676-a0ec63d5011b,Cat Bar,Barcelona,Spain,fully_vegan,false,https://www.facebook.com/CatBarCAT
261d5f66-2288-4e7f-a52c-89efef467ed6,Hanai,Barcelona,Spain,fully_vegan,false,https://hanaivegana.com/
c46a71a9-b04a-4d66-97fc-07d2fe2dd5e1,Asante Cafe,Barcelona,Spain,fully_vegan,false,http://asantecafe.com
6df0bdbe-c343-43b5-988d-f6e4a43f6986,Santoni,Barcelona,Spain,fully_vegan,false,
3a336616-365f-4741-82c1-537b705e75e2,Natury,Barcelona,Spain,fully_vegan,false,https://naturycakes.com/
c324d9c7-dfa7-43b8-9545-1bcf431ecfb3,Bar Celoneta Sangria Bar,Barcelona,Spain,fully_vegan,false,http://www.bar-celoneta.es/
b6090e49-2bcf-44a2-83f1-fc167b9725cf,Mango and Caoba,Barcelona,Spain,fully_vegan,false,https://www.instagram.com/p/DGDrx4PNHf5/
f443a79d-2a76-4fa0-962f-f96483b161fb,Santa Vegana,Barcelona,Spain,fully_vegan,false,https://santa-vegana.placejoys.com/
799fabe8-6e2e-4e43-9b9a-5716ff8f11ae,Morgentau,Barcelona,Spain,fully_vegan,false,https://morgentau.es/en/
91496728-5104-4270-a445-710dbaf3eb2a,Areca Bakery,Barcelona,Spain,fully_vegan,false,https://arecabakery.com/
e48ef4dc-a1b4-4e4a-a831-61e279ce4438,Frolis,Barcelona,Spain,fully_vegan,false,
4199839b-35dc-4337-b7c7-8649ad4b00b7,PASTAn,Barcelona,Spain,fully_vegan,false,
55196d81-f19b-40e0-9f98-8aa4ed29a233,"Good Shit, Vegan Kebabs",Barcelona,Spain,fully_vegan,false,https://goodshitvegan.com/
92e3544c-55ee-4bd9-83b4-2e8c5519b86b,Tonka,Barcelona,Spain,fully_vegan,false,
26bdf78f-020c-448b-9c0f-2f6dd43f602f,Simbiosis,Ibiza,Spain,fully_vegan,false,https://sites.google.com/view/simbiosisibiza/home
dab7085f-7929-49df-a30d-6104cb4efeae,Aymat Vegano,Madrid,Spain,fully_vegan,false,https://aymatvegan.com/
e234130b-672f-44fd-be73-9b5815c51243,Don Gato Bar,Madrid,Spain,fully_vegan,false,https://www.instagram.com/dongatomadrid/
c402b4d4-3a31-4a98-b178-02e491a38082,La Alpargata bar vegano,Madrid,Spain,fully_vegan,false,
11212bd8-f257-49a0-854d-9b05e0f592ef,La Cotidiana | casa de comidas,Madrid,Spain,fully_vegan,false,https://lacotidiana.es
cf1789d1-0432-43e0-a30b-0184035538f6,Restaurante Vegania,Madrid,Spain,fully_vegan,false,https://www.vegania.com
7ef91b41-b1a0-4862-9633-ec0d1c5b93f6,Pura Vida Vegan Bar,Madrid,Spain,fully_vegan,false,https://www.santaypura.es
aaf13980-ba07-42e6-b5f7-619a158b5122,Hakuna matata veggie,Madrid,Spain,fully_vegan,false,
39a3ef78-b73f-4e70-b8f4-c054dd198c42,Mad Mad Vegan,Madrid,Spain,fully_vegan,false,https://madmadvegan.com/
0631b7ae-da76-4fbf-9c00-db4fa2b45063,Vegania Veggie Bar Carabanchel,Madrid,Spain,fully_vegan,false,https://vegania.com/
75df17f2-3029-40ab-9aa0-167fad8c5f1e,Bite Me Café,Madrid,Spain,fully_vegan,false,https://bitememadrid.com/
85278ac7-4335-4233-ae52-dbaaba456b5c,La Encomienda,Madrid,Spain,fully_vegan,false,https://laencomienda.es
8844cfc2-5c0e-4390-b0a6-7550196da7fc,shlen,Madrid,Spain,fully_vegan,false,https://shlen.es/
9c144948-416a-42c7-92fb-5760d84706bf,Veguiterráneo - Catering y restaurante,Madrid,Spain,fully_vegan,false,https://www.veguiterraneo.es/
fc1068b0-8c69-4b33-ab50-81618c44b6f8,Cookaluzka,Madrid,Spain,fully_vegan,false,https://www.cookaluzka.com
1c693129-090e-489e-bf19-cdf09ef949dd,Frutas Prohibidas,Madrid,Spain,fully_vegan,false,https://www.frutasprohibidas.com/
c75eba68-7fa5-481c-9bea-8adb87c7237a,Viva Chapata,Madrid,Spain,fully_vegan,false,https://vivachapata.es/
e64dbb0a-04dc-4694-9ad0-7518d5993a31,Masa Madre,Madrid,Spain,fully_vegan,false,https://masamadrevegan.com
e3bbe880-4e23-45eb-b783-2f25d7799637,Los andenes,Madrid,Spain,fully_vegan,false,https://puertadetoledo.losandenesvegan.com/
feb4c563-e6b4-4a2c-b45a-c9d5948f404f,Vida La Vida,Madrid,Spain,fully_vegan,false,https://www.vivalavida.vg
993fdea7-1db8-45fb-8462-1e17f9746695,Santa y Pura,Madrid,Spain,fully_vegan,false,https://santaypura.es/
c8695af0-1014-41e4-ad83-5acff94975c0,Doxa Plant Based,Madrid,Spain,fully_vegan,false,
7b2cc443-8c74-4da4-a5f9-b51b27bbbea7,Mudrá,Madrid,Spain,fully_vegan,false,https://mudramadrid.com/;https://mudramadrid.com
ac5c54bc-cd24-4ca6-8d6c-d74f35eac3e5,B13 bar,Madrid,Spain,fully_vegan,false,http://www.b13bar.com
990d7e19-627d-412e-ba33-7d1e9299a4f4,VEGA,Madrid,Spain,fully_vegan,false,https://luna.govega.es/
5efeb643-0b85-4971-9654-00eb8f7f5efb,Choose Restaurante Vegano,Madrid,Spain,fully_vegan,false,http://chooseristorante.com/
9fb8eb94-4929-4a5a-a56e-0842476d2515,The Vegan Store,Madrid,Spain,fully_vegan,false,https://www.veganstore.es
45d1e310-67d0-4fa0-b4f6-6bf493aefb7f,Distrito Vegano Invernadero,Madrid,Spain,fully_vegan,false,
467dc6ae-840b-488d-bb9e-d994dd5ae942,VegAmazing Doughnuts,Madrid,Spain,fully_vegan,false,https://www.cafeteriavegamazing.es/
6c8cb23c-2040-4cf7-a545-787a5af1c3cc,Pizzie & Dixie,Madrid,Spain,fully_vegan,false,https://pizzidixie.com/
78527c72-7b60-459c-a1d1-954bbaa85c96,VEGA Álamo,Madrid,Spain,fully_vegan,false,https://alamo.govega.es/
7a1fc568-dc22-4298-8039-2c9820e7c6c9,Punto Vegano,Madrid,Spain,fully_vegan,false,https://restaurantepuntovegano.com/
