Place ID,Name,City,Country,Current level,Suggested PlantsPack level,Confidence,Action,Priority,decision,changes_applied,review_reason
5c487eb6-5163-480e-a31f-2d87b39dcb6f,Arco-Íris - Vegeteriano & Macrobiótico,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
3cf1ed8d-f508-4659-a734-34998a867a9c,Azulejo Vegan Studio,Lisbon,Portugal,Mostly vegan,Mostly vegan,Low,Add hours,P2,skip,,no actionable change
1f74198a-034a-4012-b528-bee72172b223,Bem Me Quer,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
b52f093b-72cb-439f-985e-56a75c1b44a5,Bio,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
3b062d83-4adb-4194-bdae-e771d2241cc6,Bio Restaurante Vegetariano,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
d0d7cec9-0d63-40e6-910b-68f3a985f680,Bloom Bistro Cocktails,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
0a1a71fb-ab14-43a3-ad35-da4db6fe0a50,BouBou's Sandwich Club,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
fba2175b-94a3-4d06-a6bc-51037c0eab81,Cafeteria Sical,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
f8d13908-03d5-492d-a13a-aaab1e3a067b,Casa do Capitao,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
07ecf14b-196e-4824-99fc-f2b1bf0ea58c,Church LX,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
7660a3af-361f-41a5-bdd1-8e5ee09b8736,Citron,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
d7be0185-2c41-42cd-abc3-de4d3e719e3a,Copenhagen Coffee Lab,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
8aea9a9a-1432-429f-8467-e7430b78681a,DaTerra - Parque das Nacoes,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
410d872f-c2a7-4d61-9e8b-3359ebabdf09,Defuse Cafe,Lisbon,Portugal,Vegan options,Vegan options,Medium,Keep / monitor,P3,skip,,no actionable change
bfd27f9a-7481-47d2-800d-c95f224fcea2,Del Veg,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
55516146-91d5-49fc-bf80-42ddce7180a9,El-Rei dom Frango,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
8cce90ef-836c-4d6e-a982-48a032f61276,Espaço da Rosa,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
450d98ac-81cf-4b10-8f3a-a6a574145a0a,Folha Verde,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
d44c6edf-2e44-49f8-a899-3275103585e9,Gandhi Palace,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
689c3ed7-a08e-4f98-8908-67847fb7cb93,Goji Comida Vegetariana,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
719f41b7-528f-4471-a912-62a2b702950b,Granos Espaço Vegetariano,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Fix address,P1,skip,,no actionable change
b5bff290-c513-419d-991c-8451317dbbe9,Green Burger,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
ca9b0638-051f-4ca9-87c4-1308787f95dd,Green Pepper,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
554c8429-fbbc-4034-850c-53e4bae64d0a,Gusto Taberu,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
28a2c30b-8a69-4a52-b4fe-d654aad33c42,Honest Greens,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
4aeec98c-0a21-450f-8251-04cd3a2be238,Honest Greens,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
e4108083-9e0c-4f77-b52f-2d9e501f2455,Honest Greens,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
89bb5331-addb-4be1-8754-a277fc531301,Honest Greens,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
acf51037-8832-4728-8723-6530b4e5c3cc,Honest Greens Cais do Sodre,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
169ba7f3-cc98-48db-92dc-cbe3dca935b3,Horácio,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
07462f89-2732-4ddb-abe5-88ed4647ad48,HotDog Divinal,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
54717ec6-0017-4dd9-bdeb-7b624f232e29,Hoy!,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
222d5528-6e0d-4e4d-aab6-6dd1ba4cd94a,Ink Cafe,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
5a14a300-613a-4221-981d-0532de333c3c,Jardim dos Sentidos,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
0f8f91c0-6fec-40cd-883a-d573d123b9ab,Kulea,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
abc32719-5059-4a2f-9aff-9396d51a0a2c,La Matta,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
20a707dc-2e43-41ce-87f0-afe7005a4f70,Leo,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
fbe79abe-f78f-41cd-be03-3b79b99b25ef,Local Avenida - Your Healthy Kitchen,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
b48b6d2a-4cea-4264-a1e7-097f65c29a6d,Luadia Terapias,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
913b7329-a1a4-4203-8a32-3e59f1e05964,Manah,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
c4a9be94-86cc-41be-8dc9-6bef3b98a864,manjerica,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
2c45b190-a0b9-4a98-aeec-f4d426aae916,Miss Saigon,Lisbon,Portugal,Mostly vegan,Mostly vegan,Low,Add hours,P2,skip,,no actionable change
4036b5eb-c353-4711-b6b6-151016cefe12,Nicolau Cafe,Lisbon,Portugal,Vegan options,Vegan options,Medium,Keep / monitor,P3,skip,,no actionable change
3fa3db8a-53ab-43bd-9dff-285e4cbfa610,o gambuzino,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
fc0d5027-9e6d-4ec5-9f68-617f7bc24f70,Oasis,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
84f5c686-5dbb-4ee3-afc0-3fae3337e58a,Oasis Restaurante Vegetariano,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
77e8ee95-5f18-4afd-8e5f-fa53e58e2b85,Olha que Dois,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
c8ccdecf-46cc-4cd5-9949-779620ad17ce,Os Tibetanos,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
93eef58f-1aee-4a53-a8f4-6eae4884d0a2,Paladar Zen,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
fd28ae1d-0e3e-4b20-a460-62d9cd66fb5d,Panda Cantina,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
c186d51c-a370-45bc-93d3-3bbcd6d34624,Panda Cantina,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
f5539f91-df53-4793-839c-44db67517d92,Patua,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
ca20ef27-2800-48db-a090-b50d0cce878c,Patuá,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
12c07eda-1b12-4e44-8b1e-a5013e95aaf0,Pequeno Café e Bistrô - Arroios,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
bdc23af7-1349-4e12-8fd5-58d4988c1cf7,Plant Base,Lisbon,Portugal,Mostly vegan,Mostly vegan,Medium,Keep / monitor,P3,skip,,no actionable change
883c7299-e73c-4d66-bec3-1e1e7544b139,Polo Cultural,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
cb09b09a-dd0b-4f90-ab3d-e0f3bced985a,Portela,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
4a0e5208-51e6-48f3-9066-93832e8097da,Power Foods,Lisbon,Portugal,Mostly vegan,Mostly vegan,Low,Add hours,P2,skip,,no actionable change
d08be1f1-9ad2-4e67-bf96-c56b814a93bc,PSI Restaurante Vegetariano,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
5f4596ad-680d-4bed-8dc3-f81fd4b69198,Puro,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
bed132cc-efd8-4812-b0dc-d89ae30fc6dd,Restaurante Greenpepper,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
a9ed2f82-4d07-4b71-92a1-ef0701035960,Restaurante Vegetariano PSI,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
8726fecf-6b94-4b27-afef-1e114ab8aec6,Rose Stupa,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
03b15fd5-3685-4c17-8077-e9d412609cb7,Saga,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
17d1919f-9735-4f15-ae92-10819d843917,Sanskar Nepal,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
95ef804d-823c-465c-88ac-3700de435245,São Lázaro,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
a7e21033-68ed-486c-9c74-21d3b7655de7,Sherpa Momo,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
a5717dc5-72de-4dbb-96ad-8926385ae8b6,Shiila's Place,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
a62a4439-aa97-43f2-a2ce-4e1fca6460e4,Tapas 'n' Friends,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Fix address / Add hours,P1,skip,,no actionable change
8502e03b-d82d-4577-85b1-e2813653a4d9,Tataoim,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
3b321495-1c49-4ffa-a259-799a40da411e,Terra Restaurante Natural,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
bcda389d-01e5-425f-a71e-e4511581861d,The Folks,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
fc745f22-ba67-49c2-b43b-03825255e5a1,The Food Temple,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
c207b6a8-bcae-4c62-9fe1-ced5b6d7ec91,The Green Affair,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
bf2e7516-ee77-4db5-ad57-cb7827e8ed50,The Green Affair - Chiado,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
6cd0b146-6363-49aa-824d-df927b549001,The Therapist,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Fix address,P1,skip,,no actionable change
af45dfc0-a771-4f6e-81a4-9d0bc7f9b1a1,Trullino cafe,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
9d33a148-9144-43bf-b977-3a40845803fb,Veramente,Lisbon,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
513e55c7-cb71-444f-b113-3ffb312b3378,Wok to Walk,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
fa7946ea-6c93-447b-bcfd-97d3b73281dd,Yallah,Lisbon,Portugal,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
0d1cd938-c518-4a64-a43c-c4a121accc68,A Padoca,Porto,Portugal,100% vegan,100% vegan,High,Keep / monitor,P3,skip,,no actionable change
c6353f04-f5e2-4783-be76-7c8d03819c3f,Al Forno da Baixa,Porto,Portugal,Vegan options,Vegan options,Medium,Keep / monitor,P3,skip,,no actionable change
a71966e3-5cc6-486e-b91b-0142e4e07087,Apuro,Porto,Portugal,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
a6225dbc-052b-45ea-bdff-ca037c98109a,BAO'S,Porto,Portugal,Vegan options,Vegan options,Low,Find website/source / Add image,P1,skip,,no actionable change
807a429f-ce70-45f6-813f-4a01b46c17ba,Café do Cais,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
f870bbd0-22a8-45b9-895c-99e7ece5e32f,Café Passaporte,Porto,Portugal,Vegan options,Vegan options,Low,Add hours,P2,skip,,no actionable change
16885c60-41c9-4cca-adb2-ba1548bd1af5,Casa da Horta,Porto,Portugal,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
bef86f2e-58e3-47ec-90d5-2ad09a165e28,Casanova,Porto,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
372701fc-87cd-43b1-9625-45c24b3b2daa,Club Life,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
c3ce2b57-3460-4ff3-9719-b560ff986960,Cookie Club,Porto,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
a3ef3f2d-fb1b-41c7-b43b-d313a9fa3289,Coupage 51,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
3a51aa76-0dc8-4806-a317-0588da87175d,Cult of Pita,Porto,Portugal,Vegan options,Vegan options,Medium,Keep / monitor,P3,skip,,no actionable change
46689dd6-cdf0-4208-b6b9-71980995eff9,Cultura dos Sabores,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
378a7a8a-a71d-4a28-a8fb-6377917efdca,Entropia,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
c583d662-48c2-4e38-92b3-c05c1ac26c36,Época Porto,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
bb61d659-1645-45dd-b57b-35ee3b661fd0,Espécie,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
2d4d4f0b-6df6-48bc-9da3-405f68e27b05,Essencia - Restaurante Vegetariano,Porto,Portugal,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
1a605a00-b0b4-4ac3-954e-47eb111ac6bf,Farinha,Porto,Portugal,Vegan options,Vegan options,Medium,Fix address / Add image,P1,skip,,no actionable change
1dcd82b4-b60d-42af-a77c-ab50b6ab6690,Folias de Baco,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
e5b789fd-cb7d-4094-8ae9-d20f66821550,frango.com,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
1c715ef5-51fb-43e2-a017-7113be254db4,French Fries Factory,Porto,Portugal,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
bd275908-6937-4a1b-b4ca-128089c0bca9,Garden Porto,Porto,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
c9eda46a-dce5-4789-934c-f5dc743edc4d,Honest Greens,Porto,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
fd63f251-369a-4506-8ea1-912b20fd0355,Honest Greens,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
93aa0d2e-e322-472f-a051-691308db81b8,Hungry Biker,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
757b28ab-58a7-414e-bf1d-41b01c10d679,Jardins do Porto,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Add hours,P2,skip,,no actionable change
efabdade-d693-4047-92a9-557e0cfcdfec,Morada Brunch,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
f9195cff-4069-41d5-8c65-c276eacace88,My Green Pastry,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
51d2dc81-f601-4924-a099-a03af89c5adc,Nicolau,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
18900bc8-6889-458f-a8b9-f5868477eb7f,Nola Kitchen,Porto,Portugal,Vegan options,Vegan options,Medium,Keep / monitor,P3,skip,,no actionable change
9181c4a1-abd4-4f1c-ac3d-656cb2361c26,O Burrito,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
82d61c13-935a-4583-a625-761265fb0d8b,O Oriente no Porto,Porto,Portugal,Mostly vegan,Mostly vegan,Low,Add hours / Add image,P2,skip,,no actionable change
a405758e-a0bb-4bf6-b88f-0adb9be4b1a3,Shahi Dawat,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
26b919a5-8de6-4c9a-a136-456b272d14b8,Turmeric,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
f9f655d1-629a-4746-8414-e96563b161cc,Vegana,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
9484f04e-236a-41af-a531-e70a9e15f019,Veganada - Cowork Cafe Restaurant,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
f194a0e8-e716-449f-b131-f102438769a1,VietView,Porto,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
5bc12022-1be5-4e64-b1f0-ab80ccbe4901,Wok to Walk,Porto,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
51869e1c-8c3d-4192-ba05-4c0f1147fd57,A Venda,Faro,Portugal,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
0e1f55a6-978a-4e7d-9f58-b357886b0003,Adão,Faro,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
88a70569-f434-4359-9e53-cc57601004e7,Akmandu Nepalese Restaurant,Faro,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
740d1e95-1656-4de6-9219-404743c573e6,Asim Doner Kebab,Faro,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
cf11aa60-af7b-41e1-9dd9-f11ce6342f5c,Chelsea,Faro,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
4782dd0e-bfab-4755-b024-d80288bfa117,Chelsea Coffee & Brunch,Faro,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
d0f518c9-f6ef-4a43-b8c5-3bee2a383dbb,daTerra,Faro,Portugal,Vegan friendly,Vegan friendly,Medium,Fix address / Add image,P1,skip,,no actionable change
c4655f34-dfab-483c-9171-b587f718fa96,Então,Faro,Portugal,Vegan friendly,Vegan friendly,Low,Fix address / Add hours / Add image,P1,skip,,no actionable change
d2fbfa5d-06f1-4aa4-bc6c-e848df03a84a,Grains 864,Faro,Portugal,Vegan friendly,Vegan friendly,Medium,Fix address / Add image,P1,skip,,no actionable change
717eb107-c58d-477c-bc8d-239ceaebd4d5,l'Osteria,Faro,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
b2e0b5fb-47b0-4e14-a223-3a28f1ace1df,Mani's Mo:Mo: & Restaurant,Faro,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
2803deb5-2a93-4c4c-bdab-68a3f430113f,My'oMeu,Faro,Portugal,Vegan friendly,Vegan friendly,Medium,Fix address / Add image,P1,skip,,no actionable change
55b91705-0acf-438c-a210-9b3b702fcbc4,True Food,Faro,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
83b0b678-e1e3-4965-a6e2-476482d83d3e,Vida Leve,Faro,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
d51e971a-92cf-4ff7-9d0a-8f0ffde8f038,Vila Adentro,Faro,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
5d6eb18e-4165-4d61-bfbe-78c4de4099d9,Abigail's vegetarian cafe,Lagos,Portugal,Vegan friendly,Vegan friendly,Low,Fix address / Add hours / Add image,P1,skip,,no actionable change
c789f49b-f669-46ab-884f-cccbdbca7eb4,Barbosa,Lagos,Portugal,Vegan friendly,Vegan friendly,Low,Fix address / Add hours / Add image,P1,skip,,no actionable change
78212265-e6d1-4d2e-84c8-6a3c40436319,Casa do Prego,Lagos,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
c2b56ad6-4ebc-40e0-88e1-bd11730be61e,Crema di Gelato,Lagos,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
fc965c2a-e10a-4c86-a3f5-4d84112bbf97,Estudio Vegetariano,Lagos,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
0cca057d-804f-4d90-a671-f984b64dfd0a,Giovanni,Lagos,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
42102d44-9759-475d-9c53-b8e0a89ba833,Gorilla,Lagos,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
f1bd03ba-c921-42eb-a1f5-f8714e665580,Juke Box,Lagos,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
c9d645d5-d04c-4332-b0e5-3bf2bb538ab3,Mare,Lagos,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
69b6f1c6-05c6-4bc6-851c-0bf68d07fc6f,Mimar Café,Lagos,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
847734bb-1899-440e-9687-8d7edbf5656d,Momo Express,Lagos,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
b7f08b7c-6a0c-4882-97b4-ac22cf94629c,O Ninho,Lagos,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
f297ac38-e47b-430a-b93c-4bcddde01ece,Pizzaria Luzzo,Lagos,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
f7f2378a-9825-4a9a-8beb-954471f38211,Real Portugese Cusine,Lagos,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
1d0cb327-2c82-4548-8cdb-7830497cb96c,Restaurante Dos Artistas,Lagos,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
3b60fda7-cfae-493d-b4c1-58a1e3aeb9a3,The Green Room,Lagos,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
a78c9184-ed81-435b-8da0-f855c849fe6b,Cantina da UMa,Funchal,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
4a7c70c4-d84a-4304-a924-a09e43ed2562,Chef Guru,Funchal,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
99dd5c94-be92-4014-84d1-8527973effeb,Fala Fala,Funchal,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
385fdb6b-68dc-4756-97c8-0bc84af1138e,Fala Fala Vege Food,Funchal,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
54bc494f-9242-4291-885d-05aed6b86ca9,Galeria,Funchal,Portugal,Vegan options,Vegan options,Medium,Keep / monitor,P3,skip,,no actionable change
4281c936-feef-41ad-b02a-7565e100c229,Horta,Funchal,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
72a99c91-370a-4df6-9fbd-c6b02b3d7bcf,Jacafé,Funchal,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
3cfda70a-b94f-412f-8235-44ac45cc49f4,"Jacafé - Coffee, Craft Beer & Yummy Snacks",Funchal,Portugal,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
